Sudoku                                                                              Difficulty   HoDoKu   SE    Solution                                                                            Success   NbrOfGivens   TediousnessPercentage   MinNbrConcurrent   Last Digit   Killer Combination Singles   Hidden Single (Box)   Hidden Single (Line)   Hidden Single (Variant Region)   Killer Combinations   Naked Single   Variant Constraint   Innies / Outies   Innies / Outies (Mixed Region Types)   Hidden Pair   Naked Pair   Locked Candidate   Killer Combinations (Advanced)   Cage Split   Hidden Triple   Naked Triple   Innies / Outies (Advanced)   Killer Combination Locked Candidate   X-Wing   Short Forcing Chain (1-3 Cells)   Swordfish   Skyscraper   Two-String-Kite   Crane   Short Forcing Chain (4 Cells)   Y-Wing   Finned/Sashimi X-Wing   XYZ-Wing   Hidden Quadruple   Naked Quadruple   Empty Rectangle   W-Wing   Unique Rectangle Type 1   Unique Rectangle Type 2   Unique Rectangle Type 3   Unique Rectangle Type 4   Unique Rectangle Type 5   Finned/Sashimi Swordfish   Jellyfish   BUG (Binary Universal Grave)   Simple Coloring   X-Chain   Grouped X-Chain   4-Y-Wing (WXYZ-Wing)   Finned/Sashimi Jellyfish   Short Forcing Chain (5 Cells)   5-Y-Wing   3D Medusa   XY-Chain   6-Y-Wing   Alternating Inference Chain (AIC)   Grouped Alternating Inference Chain (AIC)   7-Y-Wing   8-Y-Wing   9-Y-Wing   Nishio Forcing Chain   Nishio Forcing Net   Cell/Region Forcing Chain   Cell/Region Forcing Net   Trial and Error   CountBasic   CountSimple   CountAdvanced   CountMoreAdvanced   CountHard   CountBrutal   DifferentBasic   DifferentSimple   DifferentAdvanced   DifferentMoreAdvanced   DifferentHard   DifferentBrutal   DifferentOverall   
030007006000908000061030740000009018000100250000000000705890002000005004090000060   Devilish     864      5.6   239417586457968321861532749523679418976184253184253697745896132618325974392741865   1         25            35.7                    1                  21           0                            30                    4                      0                                0                     0              0                    0                 0                                      1             1            1                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               1        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           1                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           3             0               1                   1           0             3                3                 0                   1                       1               0                 8                  
000000010004902000200008007650080003001500080307000600100090506040000301000030040   Devilish     2164     5.5   835746219764912835219358467652487193491563782387129654123894576948675321576231948   1         26            60.0                    1                  21           0                            24                    5                      0                                0                     5              0                    0                 0                                      2             2            3                  0                                0            0               0              0                            0                                     0        0                                 0           3            1                 1       0                               0        0                       0          0                  0                 1                 2        1                         0                         0                         0                         0                         0                          0           0                              1                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           7             5               4                   1           0             4                3                 3                   3                       1               0                 14                 
700409000052000040000580076960000037100000460040007901600000000070804010810005000   Devilish     1764     5.5   786439125352716849491582376968241537137958462245367981624193758579824613813675294   1         29            38.5                    1                  21           0                            27                    3                      0                                0                     1              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            2                 0       0                               1        2                       0          0                  0                 0                 1        0                         0                         0                         0                         0                         1                          0           0                              0                 0         0                 1                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 52           0             2               4                   2           0             4                0                 1                   3                       2               0                 10                 
075000001003807000000009080457000000600508400000020600024000000310900045000000800   Devilish     1596     5.2   875246391193857264246139587457693128632518479981724653724385916318962745569471832   1         25            42.9                    1                  19           0                            32                    4                      0                                0                     1              0                    0                 0                                      2             2            4                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        1                       2          0                  0                 0                 0        0                         0                         0                         0                         0                         1                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           8             0               3                   1           0             4                3                 0                   2                       1               0                 10                 
095030000000070080000000200000604870004000000200700006001502003500400000020060019   Devilish     1060     5.5   795238164142976385386145297953624871674381952218759436861592743539417628427863519   1         24            43.9                    1                  20           0                            25                    9                      0                                0                     3              0                    0                 0                                      1             0            2                  0                                0            0               0              0                            0                                     1        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 1                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           3             1               0                   1           0             4                2                 1                   0                       1               0                 8                  
003060000802040000000209007300000000070502040400030091045020100000000009900800500   Devilish     1100     5.6   793165824812347956564289317329416785178592643456738291645923178287651439931874562   1         25            35.7                    1                  20           0                            24                    6                      0                                0                     5              0                    0                 0                                      1             3            1                  0                                0            0               0              0                            0                                     0        0                                 0           0            1                 1       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           1                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           5             2               0                   1           0             4                3                 2                   0                       1               0                 10                 
904080000005700300000060700000000902000307005007200000040020100710008500080900200   Devilish     910      5.5   974583621165792348823164759431856972298317465657249813349625187712438596586971234   1         25            30.4                    1                  20           0                            31                    5                      0                                0                     0              0                    0                 0                                      0             2            1                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 1                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           3             0               0                   1           0             3                2                 0                   0                       1               0                 6                  
170000008080073400300000065003210800007040000600005001000000004002600000801000390   Devilish     1644     5.5   175964238286573419394182765543219876917846523628735941759321684432698157861457392   1         26            50.9                    1                  21           0                            29                    4                      0                                0                     1              0                    0                 0                                      2             3            3                  0                                0            0               0              0                            0                                     0        0                                 0           0            1                 0       0                               0        0                       0          0                  0                 0                 2        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 1                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           8             1               2                   1           0             4                3                 1                   1                       1               0                 10                 
670210000004006000000903006002048065000300000080005000010000730000000001035000208   Devilish     2334     5.5   679214583324586917158973426792148365561327894483695172816452739247839651935761248   1         25            53.6                    1                  21           0                            28                    5                      0                                0                     2              0                    0                 0                                      2             1            0                  0                                0            0               0              0                            0                                     0        0                                 0           1            0                 1       0                               1        1                       0          0                  0                 0                 1        0                         0                         0                         0                         0                         0                          0           0                              1                 1         0                 2                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           3             2               3                   4           0             4                2                 2                   3                       3               0                 14                 
500006010000790000000000457030019000400800000900000873060000090000000700008034006   Devilish     1252     5.5   572486319143795682689321457837619245425873961916542873364257198251968734798134526   1         24            36.8                    1                  18           0                            31                    1                      0                                0                     7              0                    0                 0                                      1             0            3                  0                                0            0               0              0                            0                                     1        0                                 0           0            0                 0       0                               0        1                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 1                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           4             1               1                   1           0             4                2                 1                   1                       1               0                 9                  
300000010005000004162000903098305162000070000001900005040702000000003080000000009   Devilish     1150     5.5   384529617975136824162487953798345162456271398231968745849712536527693481613854279   1         26            36.4                    1                  20           0                            28                    3                      0                                0                     4              0                    0                 0                                      0             1            2                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               1        0                       0          0                  0                 0                 0        0                         0                         0                         1                         0                         0                          0           0                              0                 0         0                 1                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           3             0               2                   1           0             4                2                 0                   2                       1               0                 9                  
400008000000020000700310002000000008000200040031000020380000560070050000240806703   Devilish     1484     5.2   452768931913524876768319452524637198697281345831945627389172564176453289245896713   1         25            39.3                    1                  21           0                            31                    3                      0                                0                     1              0                    0                 0                                      0             0            2                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 1       0                               1        1                       0          0                  0                 0                 2        0                         0                         0                         0                         0                         1                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           2             1               4                   1           0             4                1                 1                   3                       1               0                 10                 
000007690087300025000500000000000070306005900002610400609001007420700000000050800   Devilish     1274     5.2   235187694987346125164592738591438276346275981872619453659821347428763519713954862   1         27            44.4                    1                  21           0                            24                    2                      0                                0                     7              0                    0                 0                                      0             2            2                  0                                0            1               0              0                            0                                     0        0                                 0           0            1                 0       0                               0        0                       0          0                  0                 0                 1        0                         0                         0                         0                         0                         1                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 54           5             1               1                   1           0             4                3                 1                   1                       1               0                 10                 
700010000000050362086090000058040000000200080020007401064000009000070008010900200   Devilish     1210     5.2   735612894149758362286394517658149723471235986923867451864523179592471638317986245   1         26            41.8                    1                  20           0                            30                    4                      0                                0                     1              0                    0                 0                                      2             0            3                  0                                0            0               0              0                            0                                     0        0                                 0           1            0                 0       0                               1        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         1                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           5             1               1                   1           0             4                2                 1                   1                       1               0                 9                  
064070000050490000001005306000000450000500708003000000000080030100900000096003072   Devilish     1024     5.6   264371895358496127971825346719268453642539718583714269425687931137952684896143572   1         25            41.1                    1                  21           0                            26                    6                      0                                0                     2              0                    0                 0                                      2             0            2                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               1        0                       0          0                  0                 0                 0        1                         0                         0                         0                         0                         0                          0           1                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           4             0               2                   1           0             4                2                 0                   2                       1               0                 9                  
007000690000109000450000200003207000290004760000000003600000080070000000024300005   Devilish     1624     5.5   317528694862149357459673218183267549295834761746951823631795482578412936924386175   1         24            45.6                    1                  21           0                            30                    5                      0                                0                     1              0                    0                 0                                      2             0            5                  0                                0            0               0              0                            0                                     0        0                                 1           2            0                 0       0                               0        0                       0          0                  0                 1                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         1                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           7             3               1                   1           0             4                2                 2                   1                       1               0                 10                 
308000010500090030009500000007080060900070050054102000000000100000009704071006000   Devilish     1684     5.2   328467915546891237719523648137985462982674351654132879493758126265319784871246593   1         25            48.2                    1                  21           0                            25                    8                      0                                0                     2              0                    0                 0                                      2             2            3                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               1        0                       1          0                  0                 0                 2        0                         0                         0                         0                         0                         1                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           7             0               4                   1           0             4                3                 0                   3                       1               0                 11                 
000400007620000804007005003086390000000604000200001000004902500300000008500030000   Devilish     1170     5.2   138469257625713894947285613486397125751624389293851746864972531312546978579138462   1         25            44.6                    1                  20           0                            30                    3                      0                                0                     3              0                    0                 0                                      1             1            3                  0                                0            0               0              0                            0                                     0        0                                 0           1            0                 0       0                               1        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          1           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           5             1               1                   1           0             4                3                 1                   1                       1               0                 10                 
046091000000000050010870030001020000009040000030600002000007528027000300500000706   Devilish     1824     5.5   346591287872436159915872634451728963269143875738659412194367528627985341583214796   1         26            54.5                    1                  21           0                            27                    7                      0                                0                     0              0                    0                 0                                      2             1            4                  0                                0            1               0              0                            0                                     1        0                                 0           0            1                 0       0                               1        0                       0          0                  0                 0                 1        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 1                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           8             2               2                   1           0             3                4                 2                   2                       1               0                 12                 
000006000070000638200400500000300000080001203100250000003000020760090000001040907   Devilish     846      5.2   358976142479125638216438579692384751584761293137259486943617825765892314821543967   1         25            35.7                    1                  19           0                            31                    5                      0                                0                     1              0                    0                 0                                      0             0            1                  0                                0            0               0              0                            0                                     0        0                                 0           0            1                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         1                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           1             1               0                   1           0             4                1                 1                   0                       1               0                 7                  
000950030090000800403200600001000400000000000700390010050004200010820050068000007   Devilish     1290     5.5   672958134195463872483271695531786429829145763746392518957634281314827956268519347   1         25            33.9                    1                  20           0                            25                    9                      0                                0                     2              0                    0                 0                                      1             0            1                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       1          0                  0                 0                 1        0                         0                         0                         1                         0                         0                          0           0                              0                 0         0                 1                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           2             0               3                   1           0             4                2                 0                   3                       1               0                 10                 
008000600000370050000100704502010000000704000000020048021040060900000500080000027   Devilish     2280     5.5   718452693469378152253169784542813976836794215197625348321547869974286531685931427   1         25            58.9                    1                  20           0                            30                    5                      0                                0                     1              0                    0                 0                                      2             2            6                  0                                0            0               0              0                            0                                     2        0                                 0           1            0                 0       0                               2        0                       0          0                  0                 0                 1        1                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 1                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           10            3               4                   1           0             4                3                 2                   3                       1               0                 13                 
540000000009703018000000030030001500060008007008070004080040600000007800000600001   Devilish     1950     5.5   543819762629753418871264935732491586465328197918576324187942653256137849394685271   1         24            56.1                    1                  20           0                            28                    8                      0                                0                     1              0                    0                 0                                      4             2            3                  0                                0            1               0              0                            0                                     0        0                                 0           0            2                 0       0                               0        0                       0          0                  0                 0                 1        1                         0                         0                         0                         0                         0                          0           0                              2                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           10            2               2                   2           0             4                4                 1                   2                       1               0                 12                 
004000001006103200080000090600008470200305000800701000000002080300000900091000500   Devilish     1706     5.5   734829651956173248182456793613298475279345816845761329567932184328514967491687532   1         25            50.0                    1                  19           0                            33                    3                      0                                0                     1              0                    0                 0                                      5             2            5                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         1                          0           0                              0                 0         0                 1                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           12            0               0                   2           0             4                3                 0                   0                       2               0                 9                  
002900000005000082100300009000053000040700500000800060090060408000001620600000000   Devilish     990      5.6   372985146965174382184326759219653874846712593753849261591267438438591627627438915   1         23            37.9                    1                  20           0                            29                    7                      0                                0                     1              0                    0                 0                                      2             1            2                  0                                0            0               0              0                            0                                     1        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           1                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 57           5             1               0                   1           0             4                3                 1                   0                       1               0                 9                  
573100000000250600100900040000080509060000810000000060608400000000001050700002030   Devilish     536      5.6   573146982849253671126978345431687529967524813285319764618435297392761458754892136   1         25            30.4                    1                  19           0                            30                    6                      0                                0                     0              0                    0                 0                                      0             0            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           1                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           0             0               0                   1           0             3                0                 0                   0                       1               0                 4                  
008009000240500060090000074000070010060000098003000500700030002080006000000900400   Devilish     1060     5.2   638749125247513869591862374954678213162354798873291546719435682485126937326987451   1         23            34.5                    1                  20           0                            35                    3                      0                                0                     0              0                    0                 0                                      1             0            3                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       1          0                  0                 0                 0        0                         0                         0                         0                         0                         1                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 58           4             0               1                   1           0             3                2                 0                   1                       1               0                 7                  
000006000003004005000000809004000030001700020000208000035070000002003041800600000   Devilish     1994     5.5   598126374713894265426357819284961537961735428357248196135479682672583941849612753   1         22            55.9                    1                  21           0                            25                    8                      0                                0                     5              0                    0                 0                                      1             1            3                  0                                0            0               0              0                            0                                     1        0                                 0           0            0                 0       0                               1        0                       1          0                  0                 1                 1        0                         0                         0                         0                         0                         1                          0           0                              0                 0         0                 1                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 59           5             1               4                   2           0             4                3                 1                   4                       2               0                 14                 
000643020030500000061800004000000080000102000024008600100000500000000010580030069   Devilish     1040     5.6   859643127432517896761829354315764982678192435924358671193276548246985713587431269   1         25            35.7                    1                  20           0                            29                    5                      0                                0                     1              0                    0                 0                                      1             1            1                  0                                0            2               0              0                            0                                     0        0                                 0           1            0                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           1                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 55           5             1               0                   1           0             4                4                 1                   0                       1               0                 10                 
085310007000000000007040300601002540000001000000680200000000070006105090072006000   Devilish     2284     5.5   285319467134267985967548321691732548428951736753684219519823674346175892872496153   1         25            50.0                    1                  21           0                            21                    10                     0                                0                     4              0                    0                 0                                      2             2            5                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               1        1                       2          0                  0                 0                 1        0                         0                         0                         0                         0                         1                          0           0                              0                 0         0                 1                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           9             0               5                   2           0             4                3                 0                   4                       2               0                 13                 
500608029100200700200000600070030108000907000000500000702000540090003010008000000   Devilish     1144     5.2   537618429186249735249375681975432168821967354463581297712896543694753812358124976   1         25            42.9                    1                  21           0                            28                    6                      0                                0                     1              0                    0                 0                                      0             2            2                  0                                0            0               0              0                            0                                     0        0                                 0           0            1                 0       0                               0        0                       0          0                  0                 0                 0        0                         0                         0                         1                         0                         1                          0           0                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           4             1               1                   1           0             4                2                 1                   1                       1               0                 9                  
200080070000549000000000000800402000017060000620005900009000750000000604706003800   Devilish     1620     5.5   264381579371549286958276431895432167417968325623715948189624753532897614746153892   1         25            53.6                    1                  20           0                            24                    7                      0                                0                     5              0                    0                 0                                      2             0            3                  0                                0            0               0              0                            0                                     0        0                                 0           1            0                 0       0                               1        0                       0          0                  0                 0                 0        1                         0                         0                         0                         0                         1                          0           0                              0                 1         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           5             1               2                   2           0             4                2                 1                   2                       2               0                 11                 
405010209000068000010200000000400000056800003970000015000000091000900700080002500   Devilish     1454     5.5   465713289792568134813249657138457962256891473974326815527684391641935728389172546   1         25            42.9                    1                  21           0                            28                    7                      0                                0                     0              0                    0                 0                                      2             2            3                  0                                0            0               0              0                            0                                     0        0                                 0           0            1                 0       0                               1        0                       0          0                  0                 0                 0        0                         0                         0                         0                         0                         0                          0           0                              0                 0         0                 1                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 56           7             1               1                   1           0             3                3                 1                   1                       1               0                 9                  
500000000004901503000000709070805002000043008300600005060500000000790020037002000   Devilish     750      5.6   596387241784921563213456789479815632651243978328679415862534197145798326937162854   1         26            32.7                    1                  20           0                            30                    3                      0                                0                     1              0                    0                 0                                      1             1            0                  0                                0            0               0              0                            0                                     0        0                                 0           0            0                 0       0                               0        0                       0          0                  0                 0                 0        1                         0                         0                         0                         0                         0                          0           1                              0                 0         0                 0                      0                          0                               0          0           0          0          0                                   0                                           0          0          0          0                      0                    0                           0                         0                 54           2             0               1                   1           0             4                2                 0                   1                       1               0                 8                  
